date,brand,predict
1168,8,387.0897811211295
1168,9,730.0950858094712
1168,10,446.4674171336409
1169,1,349.0531640146454
1169,2,288.623611479698
1169,3,332.53443008855436
1169,4,490.7573053849348
1169,5,379.40501521732904
1169,6,316.3761195460661
1169,7,372.5220198124354
1169,8,420.3093888302342
1169,9,794.5766219914267
1169,10,431.28850455761597
1170,1,303.9973779422703
1170,2,254.2226856780231
1170,3,292.32094427611594
1170,4,361.2957526007642
1170,5,324.47752572978186
1170,6,286.8000217102125
1170,7,328.47280630344045
1170,8,366.02713218151564
1170,9,702.4391470079464
1170,10,374.19094929851025
1171,1,243.44136559882523
1171,2,183.90272500015672
1171,3,229.56086097141707
1171,4,242.30462255263834
1171,5,256.1816779684886
1171,6,236.3140580072809
1171,7,278.5638420248574
1171,8,311.7618737757074
1171,9,547.816094930868
1171,10,293.88766503642256
1172,1,277.69540294675977
1172,2,221.92646251725097
1172,3,273.4246904441974
1172,4,304.22242338141666
1172,5,295.01470964385965
1172,6,273.32640384110607
1172,7,310.6436537607817
1172,8,333.1711175664492
1172,9,664.4098910672747
1172,10,361.609097347194
1173,1,58.128586718237344
1173,2,63.41159458677108
1173,3,94.49592833651558
1173,4,0.0
1173,5,113.18693839897087
1173,6,93.3980246255672
1173,7,117.58965392672262
1173,8,142.52586541597944
1173,9,233.12841382307153
1174,1,352.30766316429816
1174,2,257.7863866458616
1174,3,321.9151652464237
1174,4,415.6200241928773
1174,5,407.37989835339425
1174,6,280.2147533458999
1174,7,312.7200465312827
1174,8,387.0897811211295
1174,9,730.0950858094712
1174,10,446.4674171336409
1175,1,349.0531640146454
1175,2,288.623611479698
1175,3,332.53443008855436
1175,4,490.7573053849348
1175,5,379.40501521732904
1175,6,316.3761195460661
1175,7,372.5220198124354
1175,8,420.3093888302342
1175,9,794.5766219914267
1175,10,431.28850455761597
1176,1,303.9973779422703
1176,2,254.2226856780231
1176,3,292.32094427611594
1176,4,361.2957526007642
1176,5,324.47752572978186
1176,6,286.8000217102125
1176,7,328.47280630344045
1176,8,366.02713218151564
1176,9,702.4391470079464
1176,10,374.19094929851025
1177,1,243.44136559882523
1177,2,183.90272500015672
1177,3,229.56086097141707
1177,4,242.30462255263834
1177,5,256.1816779684886
1177,6,236.3140580072809
1177,7,278.5638420248574
1177,8,311.7618737757074
1177,9,547.816094930868
1177,10,293.88766503642256
1178,1,277.69540294675977
1178,2,221.92646251725097
1178,3,273.4246904441974
1178,4,304.22242338141666
1178,5,295.01470964385965
1178,6,273.32640384110607
1178,7,310.6436537607817
1178,8,333.1711175664492
1178,9,664.4098910672747
1178,10,361.609097347194
1179,1,58.128586718237344
1179,3,94.49592833651558
1179,4,0.0
1179,5,113.18693839897087
1179,6,93.3980246255672
1179,7,117.58965392672262
1179,8,142.52586541597944
1179,9,233.12841382307153
1179,10,0.0
1180,1,352.30766316429816
1180,2,257.7863866458616
1180,3,321.9151652464237
1180,4,415.6200241928773
1180,5,407.37989835339425
1180,6,280.2147533458999
1180,7,312.7200465312827
1180,8,387.0897811211295
1180,9,730.0950858094712
1180,10,446.4674171336409
1181,1,349.0531640146454
1181,2,288.623611479698
1181,3,332.53443008855436
1181,4,490.7573053849348
1181,5,379.40501521732904
1181,6,316.3761195460661
1181,7,372.5220198124354
1181,8,420.3093888302342
1181,9,794.5766219914267
1181,10,431.28850455761597
1182,1,303.9973779422703
1182,2,254.2226856780231
1182,3,292.32094427611594
1182,4,361.2957526007642
1182,5,324.47752572978186
1182,6,286.8000217102125
1182,7,328.47280630344045
1182,8,366.02713218151564
1182,9,702.4391470079464
1182,10,374.19094929851025
1183,1,243.44136559882523
1183,2,183.90272500015672
1183,3,229.56086097141707
1183,4,242.30462255263834
1183,5,256.1816779684886
1183,6,236.3140580072809
1183,7,278.5638420248574
1183,8,311.7618737757074
1183,9,547.816094930868
1183,10,293.88766503642256
1184,1,277.69540294675977
1184,2,221.92646251725097
1184,3,273.4246904441974
1184,4,304.22242338141666
1184,5,295.01470964385965
1184,6,273.32640384110607
1184,7,310.6436537607817
1184,8,333.1711175664492
1184,9,664.4098910672747
1184,10,361.609097347194
1185,2,63.41159458677108
1185,3,94.49592833651558
1185,4,0.0
1185,5,113.18693839897087
1185,6,93.3980246255672
1185,7,117.58965392672262
1185,8,142.52586541597944
1185,9,233.12841382307153
1185,10,0.0
1186,1,299.3687688835641
1186,2,234.47990629382713
1186,3,351.63616784024754
1186,4,460.17256097229745
1186,5,420.71188443867203
1186,6,286.05270458628564
1186,7,324.96424458250726
1186,8,391.17653679321523
1186,9,784.7120620227529
1186,10,503.93366591385893
1187,1,296.1142697339115
1187,2,265.31713112766346
1187,3,362.25543268237817
1187,4,535.309842164355
1187,5,392.73700130260676
1187,6,322.2140707864517
1187,7,384.76621786366
1187,8,424.39614450231994
1187,9,849.1935982047083
1187,10,488.75475333783396
1188,1,251.05848366153631
1188,2,230.91620532598864
1188,3,322.0419468699398
1188,4,405.84828938018444
1188,5,337.80951181505964
1188,6,292.63797295059817
1188,7,340.71700435466505
1188,8,370.11388785360157
1188,9,757.0561232212282
1188,10,431.6571980787282
1189,1,190.50247131809124
1189,2,160.59624464812217
1189,3,259.2818635652409
1189,4,286.8571593320586
1189,5,269.5136640537663
1189,6,242.1520092476666
1189,7,290.808040076082
1189,8,315.84862944779326
1189,9,602.4330711441496
1189,10,351.35391381664056
1190,1,224.75650866602572
1190,2,198.6199821652164
1190,3,303.1456930380212
1190,4,348.7749601608368
1190,5,308.3466957291374
1190,6,279.16435508149164
1190,7,322.88785181200626
1190,8,337.2578732385349
1190,9,719.0268672805563
1190,10,419.075346127412
1191,1,5.189692437503352
1191,3,124.21693093033943
1191,4,29.01836716003144
1191,5,126.51892448424863
1191,6,99.23597586595288
1191,7,129.83385197794726
1191,8,146.61262108806525
1191,9,287.7453900363531
1191,10,48.257896784666215
1192,1,299.3687688835641
1192,2,234.47990629382713
1192,3,351.63616784024754
1192,4,460.17256097229745
1192,5,420.71188443867203
1192,6,286.05270458628564
1192,7,324.96424458250726
1192,8,391.17653679321523
1192,9,784.7120620227529
1192,10,503.93366591385893
1193,1,296.1142697339115
1193,2,265.31713112766346
1193,3,362.25543268237817
1193,4,535.309842164355
1193,5,392.73700130260676
1193,6,322.2140707864517
1193,7,384.76621786366
1193,8,424.39614450231994
1193,9,849.1935982047083
1193,10,488.75475333783396
1194,1,251.05848366153631
1194,2,230.91620532598864
1194,3,322.0419468699398
1194,4,405.84828938018444
1194,5,337.80951181505964
1194,6,292.63797295059817
1194,7,340.71700435466505
1194,8,370.11388785360157
1194,9,757.0561232212282
1194,10,431.6571980787282
1195,1,190.50247131809124
1195,2,160.59624464812217
1195,3,259.2818635652409
1195,4,286.8571593320586
1195,5,269.5136640537663
1195,6,242.1520092476666
1195,7,290.808040076082
1195,8,315.84862944779326
1195,9,602.4330711441496
1195,10,351.35391381664056
1196,1,224.75650866602572
1196,2,198.6199821652164
1196,3,303.1456930380212
1196,4,348.7749601608368
1196,5,308.3466957291374
1196,6,279.16435508149164
1196,7,322.88785181200626
1196,8,337.2578732385349
1196,9,719.0268672805563
1196,10,419.075346127412
1197,1,5.189692437503352
1197,2,40.105114234736526
1197,3,124.21693093033943
1197,4,29.01836716003144
1197,5,126.51892448424863
1197,6,99.23597586595288
1197,7,129.83385197794726
1197,8,146.61262108806525
1197,9,287.7453900363531
1197,10,48.257896784666215
1198,1,299.3687688835641
1198,2,234.47990629382713
1198,3,351.63616784024754
1198,4,460.17256097229745
1198,5,420.71188443867203
1198,6,286.05270458628564
1198,7,324.96424458250726
1198,8,391.17653679321523
1198,9,784.7120620227529
1198,10,503.93366591385893
1199,1,296.1142697339115
1199,2,265.31713112766346
1199,3,362.25543268237817
1199,4,535.309842164355
1199,5,392.73700130260676
1199,6,322.2140707864517
1199,7,384.76621786366
1199,8,424.39614450231994
1199,9,849.1935982047083
1199,10,488.75475333783396
1200,1,251.05848366153631
1200,2,230.91620532598864
1200,3,322.0419468699398
1200,4,405.84828938018444
1200,5,337.80951181505964
1200,6,292.63797295059817
1200,7,340.71700435466505
1200,8,370.11388785360157
1200,9,757.0561232212282
1200,10,431.6571980787282
1201,1,190.50247131809124
1201,2,160.59624464812217
1201,3,259.2818635652409
1201,4,286.8571593320586
1201,5,269.5136640537663
1201,6,242.1520092476666
1201,7,290.808040076082
1201,8,315.84862944779326
1201,9,602.4330711441496
1201,10,351.35391381664056
1202,1,224.75650866602572
1202,2,198.6199821652164
1202,3,303.1456930380212
1202,4,348.7749601608368
1202,5,308.3466957291374
1202,6,279.16435508149164
1202,7,322.88785181200626
1202,8,337.2578732385349
1202,9,719.0268672805563
1202,10,419.075346127412
1203,1,5.189692437503352
1203,3,124.21693093033943
1203,4,29.01836716003144
1203,5,126.51892448424863
1203,6,99.23597586595288
1203,8,146.61262108806525
1203,9,287.7453900363531
1203,10,48.257896784666215
1204,10,8.640729973502488
1205,1,299.3687688835641
1205,2,234.47990629382713
1205,3,351.63616784024754
1205,4,460.17256097229745
1205,5,420.71188443867203
1205,6,286.05270458628564
1205,7,324.96424458250726
1205,8,391.17653679321523
1205,9,784.7120620227529
1205,10,503.93366591385893
1206,1,296.1142697339115
1206,2,265.31713112766346
1206,3,362.25543268237817
1206,4,535.309842164355
1206,5,392.73700130260676
1206,6,322.2140707864517
1206,7,384.76621786366
1206,8,424.39614450231994
1206,9,849.1935982047083
1206,10,488.75475333783396
1207,1,251.05848366153631
1207,2,230.91620532598864
1207,3,322.0419468699398
1207,4,405.84828938018444
1207,5,337.80951181505964
1207,6,292.63797295059817
1207,7,340.71700435466505
1207,8,370.11388785360157
1207,9,757.0561232212282
1207,10,431.6571980787282
1208,1,190.50247131809124
1208,2,160.59624464812217
1208,3,259.2818635652409
1208,4,286.8571593320586
1208,5,269.5136640537663
1208,6,242.1520092476666
1208,7,290.808040076082
1208,8,315.84862944779326
1208,9,602.4330711441496
1208,10,351.35391381664056
1209,1,224.75650866602572
1209,2,198.6199821652164
1209,3,303.1456930380212
1209,4,348.7749601608368
1209,5,308.3466957291374
1209,6,279.16435508149164
1209,7,322.88785181200626
1209,8,337.2578732385349
1209,9,719.0268672805563
1209,10,419.075346127412
1210,1,5.189692437503352
1210,2,40.105114234736526
1210,3,124.21693093033943
1210,4,29.01836716003144
1210,5,126.51892448424863
1210,6,99.23597586595288
1210,7,129.83385197794726
1210,8,146.61262108806525
1210,9,287.7453900363531
1210,10,48.257896784666215
1211,6,89.50173715928779
1212,1,299.3687688835641
1212,2,234.47990629382713
1212,3,351.63616784024754
1212,4,460.17256097229745
1212,5,420.71188443867203
1212,6,286.05270458628564
1212,7,324.96424458250726
1212,8,391.17653679321523
1212,9,784.7120620227529
1212,10,503.93366591385893
1213,1,296.1142697339115
1213,2,265.31713112766346
1213,3,362.25543268237817
1213,4,535.309842164355
1213,5,392.73700130260676
1213,6,322.2140707864517
1213,7,384.76621786366
1213,8,424.39614450231994
1213,9,849.1935982047083
1213,10,488.75475333783396
1214,1,251.05848366153631
1214,2,230.91620532598864
1214,3,322.0419468699398
1214,4,405.84828938018444
1214,5,337.80951181505964
1214,6,292.63797295059817
1214,7,340.71700435466505
1214,8,370.11388785360157
1214,9,757.0561232212282
1214,10,431.6571980787282
1215,1,245.63982045903754
1215,3,331.01272404118663
1215,4,362.18315591215986
1215,5,282.392919119211
1215,6,292.6738511852758
1215,7,352.2627533953584
1215,8,441.9544601803167
1215,9,792.7157256271842
1215,10,414.9811462228007
1216,1,279.8938578069721
1216,2,251.89341919030434
1216,3,374.87655351396694
1216,4,424.1009567409381
1216,5,321.2259507945821
1216,6,329.68619701910086
1216,7,384.34256513128264
1216,8,463.3637039710585
1216,9,909.309521763591
1216,10,482.7025785335721
1217,1,60.327041578449645
1217,2,93.37855125982449
1217,3,195.94779140628515
1217,4,104.34436374013269
1217,5,139.39817954969334
1217,6,149.75781780356206
1217,7,191.28856529722356
1217,8,272.7184518205887
1217,9,478.0280445193877
1217,10,111.88512919082632
1218,7,220.7474468005658
1219,1,354.5061180245104
1219,2,287.7533433189151
1219,3,423.36702831619334
1219,4,535.4985575523988
1219,5,433.59113950411677
1219,6,336.57454652389475
1219,7,386.41895790178364
1219,8,517.2823675257388
1219,9,974.9947165057877
1219,10,567.5608983200191
1220,1,351.2516188748578
1220,2,318.5905681527514
1220,3,433.98629315832386
1220,4,610.6358387444564
1220,5,405.61625636805144
1220,6,372.73591272406094
1220,7,446.22093118293634
1220,8,550.5019752348435
1220,9,1039.4762526877428
1220,10,552.3819857439942
1221,1,306.19583280248264
1221,2,284.18964235107654
1221,3,393.7728073458855
1221,4,481.17428596028566
1221,5,350.6887668805043
1221,6,343.15981488820734
1221,7,402.1717176739414
1221,8,496.21971858612494
1221,9,947.3387777042626
1221,10,495.28443048488833
1222,1,245.63982045903754
1222,2,213.8696816732101
1222,3,331.01272404118663
1222,4,362.18315591215986
1222,5,282.392919119211
1222,6,292.6738511852758
1222,7,352.2627533953584
1222,8,441.9544601803167
1222,9,792.7157256271842
1222,10,414.9811462228007
1223,1,279.8938578069721
1223,2,251.89341919030434
1223,3,374.87655351396694
1223,4,424.1009567409381
1223,5,321.2259507945821
1223,6,329.68619701910086
1223,7,384.34256513128264
1223,8,463.3637039710585
1223,9,909.309521763591
1223,10,482.7025785335721
1224,1,60.327041578449645
1224,2,93.37855125982449
1224,3,195.94779140628515
1224,4,104.34436374013269
1224,5,139.39817954969334
1224,6,149.75781780356206
